-5.25,45.0,"Tanzania, United Republic of"
-5.25,45.75,Kenya
-5.25,46.5,Somalia
-5.25,47.25,Somalia
-5.25,48.0,Somalia
-5.25,48.75,Madagascar
-5.25,49.5,Seychelles
-5.25,50.25,Seychelles
-5.25,51.0,Seychelles
-4.5,-10.5,Seychelles
-4.5,-9.75,Saint Helena
-4.5,-9.0,Saint Helena
-4.5,-8.25,Saint Helena
-4.5,-7.5,Saint Helena
-4.5,-6.75,Saint Helena
-4.5,-6.0,Saint Helena
-4.5,-5.25,Cote d'Ivoire
-4.5,-4.5,Cote d'Ivoire
-4.5,-3.75,Cote d'Ivoire
-4.5,-3.0,Ghana
-4.5,-2.25,Equatorial Guinea
-4.5,-1.5,Equatorial Guinea
-4.5,-0.75,Equatorial Guinea
-4.5,0.0,Equatorial Guinea
-4.5,0.75,Equatorial Guinea
-4.5,1.5,Equatorial Guinea
-4.5,2.25,Equatorial Guinea
-4.5,3.0,Equatorial Guinea
-4.5,3.75,Equatorial Guinea
-4.5,4.5,Equatorial Guinea
-4.5,5.25,Equatorial Guinea
-4.5,6.0,Equatorial Guinea
-4.5,6.75,Equatorial Guinea
-4.5,7.5,Equatorial Guinea
-4.5,8.25,Gabon
-4.5,9.0,Gabon
-4.5,9.75,Gabon
-4.5,10.5,Gabon
-4.5,11.25,Gabon
-4.5,12.0,Congo
-4.5,12.75,Congo
-4.5,13.5,Congo
-4.5,14.25,Congo
-4.5,15.0,Congo
-4.5,15.75,"Congo, The Democratic Republic of the"
-4.5,16.5,"Congo, The Democratic Republic of the"
-4.5,17.25,"Congo, The Democratic Republic of the"
-4.5,18.0,"Congo, The Democratic Republic of the"
-4.5,18.75,"Congo, The Democratic Republic of the"
-4.5,19.5,"Congo, The Democratic Republic of the"
-4.5,20.25,"Congo, The Democratic Republic of the"
-4.5,21.0,"Congo, The Democratic Republic of the"
-4.5,21.75,"Congo, The Democratic Republic of the"
-4.5,22.5,"Congo, The Democratic Republic of the"
-4.5,23.25,"Congo, The Democratic Republic of the"
-4.5,24.0,"Congo, The Democratic Republic of the"
-4.5,24.75,"Congo, The Democratic Republic of the"
-4.5,25.5,"Congo, The Democratic Republic of the"
-4.5,26.25,"Congo, The Democratic Republic of the"
-4.5,27.0,"Congo, The Democratic Republic of the"
-4.5,27.75,"Congo, The Democratic Republic of the"
-4.5,28.5,"Congo, The Democratic Republic of the"
-4.5,29.25,Burundi
-4.5,30.0,"Tanzania, United Republic of"
-4.5,30.75,"Tanzania, United Republic of"
-4.5,31.5,"Tanzania, United Republic of"
-4.5,32.25,"Tanzania, United Republic of"
-4.5,33.0,"Tanzania, United Republic of"
-4.5,33.75,"Tanzania, United Republic of"
-4.5,34.5,"Tanzania, United Republic of"
-4.5,35.25,"Tanzania, United Republic of"
-4.5,36.0,"Tanzania, United Republic of"
-4.5,36.75,"Tanzania, United Republic of"
-4.5,37.5,"Tanzania, United Republic of"
-4.5,38.25,"Tanzania, United Republic of"
-4.5,39.0,"Tanzania, United Republic of"
-4.5,39.75,Kenya
-4.5,40.5,Kenya
-4.5,41.25,"Tanzania, United Republic of"
-4.5,42.0,"Tanzania, United Republic of"
-4.5,42.75,"Tanzania, United Republic of"
-4.5,43.5,Kenya
-4.5,44.25,Kenya
-4.5,45.0,Kenya
-4.5,45.75,Somalia
-4.5,46.5,Somalia
-4.5,47.25,Somalia
-4.5,48.0,Somalia
-4.5,48.75,Somalia
-4.5,49.5,Seychelles
-4.5,50.25,Seychelles
-4.5,51.0,Seychelles
-3.75,-10.5,Seychelles
-3.75,-9.75,Saint Helena
-3.75,-9.0,Saint Helena
-3.75,-8.25,Saint Helena
-3.75,-7.5,Saint Helena
-3.75,-6.75,Saint Helena
-3.75,-6.0,Liberia
-3.75,-5.25,Cote d'Ivoire
-3.75,-4.5,Cote d'Ivoire
-3.75,-3.75,Cote d'Ivoire
-3.75,-3.0,Ghana
-3.75,-2.25,Ghana
-3.75,-1.5,Equatorial Guinea
-3.75,-0.75,Equatorial Guinea
-3.75,0.0,Equatorial Guinea
-3.75,0.75,Equatorial Guinea
-3.75,1.5,Equatorial Guinea
-3.75,2.25,Equatorial Guinea
-3.75,3.0,Equatorial Guinea
-3.75,3.75,Equatorial Guinea
-3.75,4.5,Equatorial Guinea
-3.75,5.25,Equatorial Guinea
-3.75,6.0,Equatorial Guinea
-3.75,6.75,Equatorial Guinea
-3.75,7.5,Equatorial Guinea
-3.75,8.25,Gabon
-3.75,9.0,Gabon
-3.75,9.75,Gabon
-3.75,10.5,Gabon
-3.75,11.25,Gabon
-3.75,12.0,Gabon
-3.75,12.75,Congo
-3.75,13.5,Congo
-3.75,14.25,Congo
-3.75,15.0,Congo
-3.75,15.75,Congo
-3.75,16.5,Congo
-3.75,17.25,"Congo, The Democratic Republic of the"
-3.75,18.0,"Congo, The Democratic Republic of the"
-3.75,18.75,"Congo, The Democratic Republic of the"
-3.75,19.5,"Congo, The Democratic Republic of the"
-3.75,20.25,"Congo, The Democratic Republic of the"
-3.75,21.0,"Congo, The Democratic Republic of the"
-3.75,21.75,"Congo, The Democratic Republic of the"
-3.75,22.5,"Congo, The Democratic Republic of the"
-3.75,23.25,"Congo, The Democratic Republic of the"
-3.75,24.0,"Congo, The Democratic Republic of the"
-3.75,24.75,"Congo, The Democratic Republic of the"
-3.75,25.5,"Congo, The Democratic Republic of the"
-3.75,26.25,"Congo, The Democratic Republic of the"
-3.75,27.0,"Congo, The Democratic Republic of the"
-3.75,27.75,"Congo, The Democratic Republic of the"
-3.75,28.5,"Congo, The Democratic Republic of the"
-3.75,29.25,"Congo, The Democratic Republic of the"
-3.75,30.0,Burundi
-3.75,30.75,Burundi
-3.75,31.5,"Tanzania, United Republic of"
-3.75,32.25,"Tanzania, United Republic of"
-3.75,33.0,"Tanzania, United Republic of"
-3.75,33.75,"Tanzania, United Republic of"
-3.75,34.5,"Tanzania, United Republic of"
-3.75,35.25,"Tanzania, United Republic of"
-3.75,36.0,"Tanzania, United Republic of"
-3.75,36.75,"Tanzania, United Republic of"
-3.75,37.5,"Tanzania, United Republic of"
-3.75,38.25,"Tanzania, United Republic of"
-3.75,39.0,Kenya
-3.75,39.75,Kenya
-3.75,40.5,Kenya
-3.75,41.25,Kenya
-3.75,42.0,Kenya
-3.75,42.75,Kenya
-3.75,43.5,Kenya
-3.75,44.25,Kenya
-3.75,45.0,Somalia
-3.75,45.75,Somalia
-3.75,46.5,Somalia
-3.75,47.25,Somalia
-3.75,48.0,Somalia
-3.75,48.75,Somalia
-3.75,49.5,Somalia
-3.75,50.25,Seychelles
-3.75,51.0,Seychelles
-3.0,-10.5,Seychelles
-3.0,-9.75,Saint Helena
-3.0,-9.0,Saint Helena
-3.0,-8.25,Saint Helena
-3.0,-7.5,Liberia
-3.0,-6.75,Liberia
-3.0,-6.0,Liberia
-3.0,-5.25,Cote d'Ivoire
-3.0,-4.5,Cote d'Ivoire
-3.0,-3.75,Cote d'Ivoire
-3.0,-3.0,Ghana
-3.0,-2.25,Ghana
-3.0,-1.5,Ghana
-3.0,-0.75,Equatorial Guinea
-3.0,0.0,Equatorial Guinea
-3.0,0.75,Equatorial Guinea
-3.0,1.5,Equatorial Guinea
-3.0,2.25,Equatorial Guinea
-3.0,3.0,Equatorial Guinea
-3.0,3.75,Equatorial Guinea
-3.0,4.5,Equatorial Guinea
-3.0,5.25,Equatorial Guinea
-3.0,6.0,Equatorial Guinea
-3.0,6.75,Equatorial Guinea
-3.0,7.5,Equatorial Guinea
-3.0,8.25,Gabon
-3.0,9.0,Gabon
-3.0,9.75,Gabon
-3.0,10.5,Gabon
-3.0,11.25,Gabon
-3.0,12.0,Gabon
-3.0,12.75,Congo
-3.0,13.5,Congo
-3.0,14.25,Congo
-3.0,15.0,Congo
-3.0,15.75,Congo
-3.0,16.5,"Congo, The Democratic Republic of the"
-3.0,17.25,"Congo, The Democratic Republic of the"
-3.0,18.0,"Congo, The Democratic Republic of the"
-3.0,18.75,"Congo, The Democratic Republic of the"
-3.0,19.5,"Congo, The Democratic Republic of the"
-3.0,20.25,"Congo, The Democratic Republic of the"
-3.0,21.0,"Congo, The Democratic Republic of the"
-3.0,21.75,"Congo, The Democratic Republic of the"
-3.0,22.5,"Congo, The Democratic Republic of the"
-3.0,23.25,"Congo, The Democratic Republic of the"
-3.0,24.0,"Congo, The Democratic Republic of the"
-3.0,24.75,"Congo, The Democratic Republic of the"
-3.0,25.5,"Congo, The Democratic Republic of the"
-3.0,26.25,"Congo, The Democratic Republic of the"
-3.0,27.0,"Congo, The Democratic Republic of the"
-3.0,27.75,"Congo, The Democratic Republic of the"
-3.0,28.5,"Congo, The Democratic Republic of the"
-3.0,29.25,"Congo, The Democratic Republic of the"
-3.0,30.0,Burundi
-3.0,30.75,Burundi
-3.0,31.5,"Tanzania, United Republic of"
-3.0,32.25,"Tanzania, United Republic of"
-3.0,33.0,"Tanzania, United Republic of"
-3.0,33.75,"Tanzania, United Republic of"
-3.0,34.5,"Tanzania, United Republic of"
-3.0,35.25,"Tanzania, United Republic of"
-3.0,36.0,"Tanzania, United Republic of"
-3.0,36.75,"Tanzania, United Republic of"
-3.0,37.5,"Tanzania, United Republic of"
-3.0,38.25,"Tanzania, United Republic of"
-3.0,39.0,Kenya
-3.0,39.75,Kenya
-3.0,40.5,Kenya
-3.0,41.25,Kenya
-3.0,42.0,Kenya
-3.0,42.75,Kenya
-3.0,43.5,Kenya
-3.0,44.25,Somalia
-3.0,45.0,Somalia
-3.0,45.75,Somalia
-3.0,46.5,Somalia
-3.0,47.25,Somalia
-3.0,48.0,Somalia
-3.0,48.75,Somalia
-3.0,49.5,Somalia
-3.0,50.25,Seychelles
-3.0,51.0,Seychelles
-2.25,-10.5,Seychelles
-2.25,-9.75,Saint Helena
-2.25,-9.0,Liberia
-2.25,-8.25,Liberia
-2.25,-7.5,Liberia
-2.25,-6.75,Liberia
-2.25,-6.0,Liberia
-2.25,-5.25,Cote d'Ivoire
-2.25,-4.5,Cote d'Ivoire
-2.25,-3.75,Cote d'Ivoire
-2.25,-3.0,Ghana
-2.25,-2.25,Ghana
-2.25,-1.5,Ghana
-2.25,-0.75,Ghana
-2.25,0.0,Equatorial Guinea
-2.25,0.75,Equatorial Guinea
-2.25,1.5,Equatorial Guinea
-2.25,2.25,Equatorial Guinea
-2.25,3.0,Equatorial Guinea
-2.25,3.75,Equatorial Guinea
-2.25,4.5,Equatorial Guinea
-2.25,5.25,Equatorial Guinea
-2.25,6.0,Equatorial Guinea
-2.25,6.75,Equatorial Guinea
-2.25,7.5,Equatorial Guinea
-2.25,8.25,Gabon
-2.25,9.0,Gabon
-2.25,9.75,Gabon
-2.25,10.5,Gabon
-2.25,11.25,Gabon
-2.25,12.0,Gabon
-2.25,12.75,Gabon
-2.25,13.5,Congo
-2.25,14.25,Gabon
-2.25,15.0,Congo
-2.25,15.75,Congo
-2.25,16.5,Congo
-2.25,17.25,"Congo, The Democratic Republic of the"
-2.25,18.0,"Congo, The Democratic Republic of the"
-2.25,18.75,"Congo, The Democratic Republic of the"
-2.25,19.5,"Congo, The Democratic Republic of the"
-2.25,20.25,"Congo, The Democratic Republic of the"
-2.25,21.0,"Congo, The Democratic Republic of the"
-2.25,21.75,"Congo, The Democratic Republic of the"
-2.25,22.5,"Congo, The Democratic Republic of the"
-2.25,23.25,"Congo, The Democratic Republic of the"
-2.25,24.0,"Congo, The Democratic Republic of the"
-2.25,24.75,"Congo, The Democratic Republic of the"
-2.25,25.5,"Congo, The Democratic Republic of the"
-2.25,26.25,"Congo, The Democratic Republic of the"
-2.25,27.0,"Congo, The Democratic Republic of the"
-2.25,27.75,"Congo, The Democratic Republic of the"
-2.25,28.5,"Congo, The Democratic Republic of the"
-2.25,29.25,"Congo, The Democratic Republic of the"
-2.25,30.0,Rwanda
-2.25,30.75,Rwanda
-2.25,31.5,Rwanda
-2.25,32.25,"Tanzania, United Republic of"
-2.25,33.0,"Tanzania, United Republic of"
-2.25,33.75,"Tanzania, United Republic of"
-2.25,34.5,"Tanzania, United Republic of"
-2.25,35.25,"Tanzania, United Republic of"
-2.25,36.0,"Tanzania, United Republic of"
-2.25,36.75,Kenya
-2.25,37.5,"Tanzania, United Republic of"
-2.25,38.25,Kenya
-2.25,39.0,Kenya
-2.25,39.75,Kenya
-2.25,40.5,Kenya
-2.25,41.25,Kenya
-2.25,42.0,Kenya
-2.25,42.75,Somalia
-2.25,43.5,Somalia
-2.25,44.25,Somalia
-2.25,45.0,Somalia
-2.25,45.75,Somalia
-2.25,46.5,Somalia
-2.25,47.25,Somalia
-2.25,48.0,Somalia
-2.25,48.75,Somalia
-2.25,49.5,Somalia
-2.25,50.25,Somalia
-2.25,51.0,Seychelles
-1.5,-10.5,Seychelles
-1.5,-9.75,Liberia
-1.5,-9.0,Liberia
-1.5,-8.25,Liberia
-1.5,-7.5,Liberia
-1.5,-6.75,Liberia
-1.5,-6.0,Cote d'Ivoire
-1.5,-5.25,Cote d'Ivoire
-1.5,-4.5,Cote d'Ivoire
-1.5,-3.75,Cote d'Ivoire
-1.5,-3.0,Ghana
-1.5,-2.25,Ghana
-1.5,-1.5,Ghana
-1.5,-0.75,Ghana
-1.5,0.0,Equatorial Guinea
-1.5,0.75,Equatorial Guinea
-1.5,1.5,Equatorial Guinea
-1.5,2.25,Equatorial Guinea
-1.5,3.0,Equatorial Guinea
-1.5,3.75,Equatorial Guinea
-1.5,4.5,Equatorial Guinea
-1.5,5.25,Equatorial Guinea
-1.5,6.0,Equatorial Guinea
-1.5,6.75,Equatorial Guinea
-1.5,7.5,Equatorial Guinea
-1.5,8.25,Gabon
-1.5,9.0,Gabon
-1.5,9.75,Gabon
-1.5,10.5,Gabon
-1.5,11.25,Gabon
-1.5,12.0,Gabon
-1.5,12.75,Gabon
-1.5,13.5,Gabon
-1.5,14.25,Gabon
-1.5,15.0,Gabon
-1.5,15.75,Congo
-1.5,16.5,Congo
-1.5,17.25,"Congo, The Democratic Republic of the"
-1.5,18.0,"Congo, The Democratic Republic of the"
-1.5,18.75,"Congo, The Democratic Republic of the"
-1.5,19.5,"Congo, The Democratic Republic of the"
-1.5,20.25,"Congo, The Democratic Republic of the"
-1.5,21.0,"Congo, The Democratic Republic of the"
-1.5,21.75,"Congo, The Democratic Republic of the"
-1.5,22.5,"Congo, The Democratic Republic of the"
-1.5,23.25,"Congo, The Democratic Republic of the"
-1.5,24.0,"Congo, The Democratic Republic of the"
-1.5,24.75,"Congo, The Democratic Republic of the"
-1.5,25.5,"Congo, The Democratic Republic of the"
-1.5,26.25,"Congo, The Democratic Republic of the"
-1.5,27.0,"Congo, The Democratic Republic of the"
-1.5,27.75,"Congo, The Democratic Republic of the"
-1.5,28.5,"Congo, The Democratic Republic of the"
-1.5,29.25,"Congo, The Democratic Republic of the"
